system,noise_type,intensity,seed,mode_id,real,imag,abs
Cart_data,gaussian,0.0,100,0,1.0002336502075195,0.0011646061902865767,1.0002343282026651
Cart_data,gaussian,0.02,100,0,1.0003951787948608,0.0,1.0003951787948608
Cart_data,gaussian,0.05,100,0,0.9999376535415649,0.0,0.9999376535415649
Cart_data,gaussian,0.075,100,0,1.0005983114242554,0.0,1.0005983114242554
Cart_data,gaussian,0.1,100,0,1.0004757642745972,0.0,1.0004757642745972
Cart_data,gaussian,0.15,100,0,0.9990723133087158,0.0,0.9990723133087158
Cart_data,gaussian,0.2,100,0,0.9973615407943726,0.0,0.9973615407943726
Cart_data,gaussian,0.0,100,1,1.0002336502075195,-0.0011646061902865767,1.0002343282026651
Cart_data,gaussian,0.02,100,1,1.0008206367492676,0.0,1.0008206367492676
Cart_data,gaussian,0.05,100,1,0.9617165923118591,0.0,0.9617165923118591
Cart_data,gaussian,0.075,100,1,0.9332888722419739,0.0,0.9332888722419739
Cart_data,gaussian,0.1,100,1,0.9255130887031555,0.0,0.9255130887031555
Cart_data,gaussian,0.15,100,1,0.9102817177772522,0.0,0.9102817177772522
Cart_data,gaussian,0.2,100,1,0.8679277896881104,0.0,0.8679277896881104
Cart_data,gaussian,0.0,100,2,0.9895933866500854,0.08783390372991562,0.9934837017012517
Cart_data,gaussian,0.02,100,2,0.9897316098213196,0.08814151585102081,0.9936486231540889
Cart_data,gaussian,0.05,100,2,0.989176869392395,0.08163463324308395,0.9925397182408733
Cart_data,gaussian,0.075,100,2,0.9862620234489441,0.08562169969081879,0.9899716432077993
Cart_data,gaussian,0.1,100,2,0.9826555848121643,0.08715564757585526,0.9865131044577681
Cart_data,gaussian,0.15,100,2,0.9731242656707764,0.08479941636323929,0.9768120481714144
Cart_data,gaussian,0.2,100,2,0.9577286243438721,0.08061198145151138,0.9611151905162796
Cart_data,gaussian,0.0,100,3,0.9895933866500854,-0.08783390372991562,0.9934837017012517
Cart_data,gaussian,0.02,100,3,0.9897316098213196,-0.08814151585102081,0.9936486231540889
Cart_data,gaussian,0.05,100,3,0.989176869392395,-0.08163463324308395,0.9925397182408733
Cart_data,gaussian,0.075,100,3,0.9862620234489441,-0.08562169969081879,0.9899716432077993
Cart_data,gaussian,0.1,100,3,0.9826555848121643,-0.08715564757585526,0.9865131044577681
Cart_data,gaussian,0.15,100,3,0.9731242656707764,-0.08479941636323929,0.9768120481714144
Cart_data,gaussian,0.2,100,3,0.9577286243438721,-0.08061198145151138,0.9611151905162796
Cart_data,gaussian,0.0,100,4,0.9880865812301636,0.011639673262834549,0.9881551366059775
Cart_data,gaussian,0.02,100,4,0.9983716011047363,0.0,0.9983716011047363
Cart_data,gaussian,0.05,100,4,0.9952628016471863,0.0,0.9952628016471863
Cart_data,gaussian,0.075,100,4,0.9952327013015747,0.0,0.9952327013015747
Cart_data,gaussian,0.1,100,4,0.9903333187103271,0.0,0.9903333187103271
Cart_data,gaussian,0.15,100,4,0.9777819514274597,0.0,0.9777819514274597
Cart_data,gaussian,0.2,100,4,0.9584270119667053,0.0,0.9584270119667053
Cart_data,gaussian,0.0,100,5,0.9880865812301636,-0.011639673262834549,0.9881551366059775
Cart_data,gaussian,0.02,100,5,0.9689810276031494,-0.011435326188802719,0.9690485016447318
Cart_data,gaussian,0.05,100,5,0.9590544104576111,0.0,0.9590544104576111
Cart_data,gaussian,0.075,100,5,0.9423668384552002,0.0,0.9423668384552002
Cart_data,gaussian,0.1,100,5,0.9252078533172607,-0.05683378875255585,0.9269518063976703
Cart_data,gaussian,0.15,100,5,0.870856761932373,-0.02486480586230755,0.8712116610640082
Cart_data,gaussian,0.2,100,5,0.8217504620552063,0.0,0.8217504620552063
Cart_data,gaussian,0.0,100,6,0.9729396104812622,0.1696847826242447,0.9876256431956733
Cart_data,gaussian,0.02,100,6,0.9643862247467041,0.15065088868141174,0.9760822100323823
Cart_data,gaussian,0.05,100,6,0.9559676647186279,0.138095423579216,0.9658905331356706
Cart_data,gaussian,0.075,100,6,0.9325659275054932,0.1228756383061409,0.9406261912329054
Cart_data,gaussian,0.1,100,6,0.9044382572174072,0.14245088398456573,0.915587688572998
Cart_data,gaussian,0.15,100,6,0.8621251583099365,0.13150623440742493,0.8720972871640834
Cart_data,gaussian,0.2,100,6,0.8353520631790161,0.11985956877470016,0.8439072139070124
Cart_data,gaussian,0.0,100,7,0.9729396104812622,-0.1696847826242447,0.9876256431956733
Cart_data,gaussian,0.02,100,7,0.956119179725647,-0.18160998821258545,0.9732142999657473
Cart_data,gaussian,0.05,100,7,0.9707604050636292,-0.16637779772281647,0.9849148874975927
Cart_data,gaussian,0.075,100,7,0.9673231840133667,-0.1627693623304367,0.9809220191448527
Cart_data,gaussian,0.1,100,7,0.9552159309387207,-0.15589357912540436,0.9678534407293573
Cart_data,gaussian,0.15,100,7,0.9280672073364258,-0.15578852593898773,0.9410519678250904
Cart_data,gaussian,0.2,100,7,0.9036866426467896,-0.12973089516162872,0.9129510683808107
Cart_data,gaussian,0.0,100,8,0.9779287576675415,0.06345786154270172,0.9799854872725177
Cart_data,gaussian,0.02,100,8,0.9604531526565552,0.06083926931023598,0.9623781352140746
Cart_data,gaussian,0.05,100,8,0.9097155332565308,0.07402969151735306,0.9127227107256445
Cart_data,gaussian,0.075,100,8,0.8974411487579346,0.025635384023189545,0.8978072111528052
Cart_data,gaussian,0.1,100,8,0.9252078533172607,0.05683378875255585,0.9269518063976703
Cart_data,gaussian,0.15,100,8,0.8190004825592041,0.05056474357843399,0.820559920862189
Cart_data,gaussian,0.2,100,8,0.5520455241203308,0.0,0.5520455241203308
Cart_data,gaussian,0.0,100,9,0.9779287576675415,-0.06345786154270172,0.9799854872725177
Cart_data,gaussian,0.02,100,9,0.9820672273635864,-0.08254613727331161,0.9855302653091617
Cart_data,gaussian,0.05,100,9,0.9701493978500366,-0.08428576588630676,0.9738038531859637
Cart_data,gaussian,0.075,100,9,0.9297089576721191,-0.07200856506824493,0.9324934205767705
Cart_data,gaussian,0.1,100,9,0.9270326495170593,-0.10377661883831024,0.9328231986224029
Cart_data,gaussian,0.15,100,9,0.8745421171188354,-0.07568562030792236,0.8778110432980949
Cart_data,gaussian,0.2,100,9,0.8666226863861084,-0.04215146228671074,0.8676471784844247
Cart_data,gaussian,0.0,100,10,0.9678536653518677,0.09993565827608109,0.9729994107552783
Cart_data,gaussian,0.02,100,10,0.9691011905670166,0.09363499283790588,0.9736142097577273
Cart_data,gaussian,0.05,100,10,0.9561550617218018,0.12470927089452744,0.964253547726565
Cart_data,gaussian,0.075,100,10,0.9297089576721191,0.07200856506824493,0.9324934205767705
Cart_data,gaussian,0.1,100,10,0.9270326495170593,0.10377661883831024,0.9328231986224029
Cart_data,gaussian,0.15,100,10,0.8745421171188354,0.07568562030792236,0.8778110432980949
Cart_data,gaussian,0.2,100,10,0.7221777439117432,0.0624021552503109,0.7248687624538246
Cart_data,gaussian,0.0,100,11,0.9678536653518677,-0.09993565827608109,0.9729994107552783
Cart_data,gaussian,0.02,100,11,0.9643862247467041,-0.15065088868141174,0.9760822100323823
Cart_data,gaussian,0.05,100,11,0.9559676647186279,-0.138095423579216,0.9658905331356706
Cart_data,gaussian,0.075,100,11,1.292551843334877e-09,0.0,1.292551843334877e-09
Cart_data,gaussian,0.1,100,11,0.822708785533905,0.0,0.822708785533905
Cart_data,gaussian,0.15,100,11,0.6990628838539124,0.01769608072936535,0.6992868273143208
Cart_data,gaussian,0.2,100,11,0.6467790603637695,0.0,0.6467790603637695
Cart_data,gaussian,0.0,100,12,0.957760214805603,0.08827776461839676,0.9618199378212617
Cart_data,gaussian,0.02,100,12,0.9820672273635864,0.08254613727331161,0.9855302653091617
Cart_data,gaussian,0.05,100,12,0.9701493978500366,0.08428576588630676,0.9738038531859637
Cart_data,gaussian,0.075,100,12,0.9557958245277405,0.03317151218652725,0.9563712706921952
Cart_data,gaussian,0.1,100,12,0.9555593729019165,0.047008365392684937,0.9567149531378696
Cart_data,gaussian,0.15,100,12,0.870856761932373,0.02486480586230755,0.8712116610640082
Cart_data,gaussian,0.2,100,12,0.8666226863861084,0.04215146228671074,0.8676471784844247
Cart_data,gaussian,0.0,100,13,0.957760214805603,-0.08827776461839676,0.9618199378212617
Cart_data,gaussian,0.02,100,13,0.9691011905670166,-0.09363499283790588,0.9736142097577273
Cart_data,gaussian,0.05,100,13,0.9561550617218018,-0.12470927089452744,0.964253547726565
Cart_data,gaussian,0.075,100,13,0.9325659275054932,-0.1228756383061409,0.9406261912329054
Cart_data,gaussian,0.1,100,13,0.9044382572174072,-0.14245088398456573,0.915587688572998
Cart_data,gaussian,0.15,100,13,0.8621251583099365,-0.13150623440742493,0.8720972871640834
Cart_data,gaussian,0.2,100,13,0.8353520631790161,-0.11985956877470016,0.8439072139070124
Cart_data,gaussian,0.0,100,14,0.9376212358474731,0.02486199326813221,0.9379507986144089
Cart_data,gaussian,0.02,100,14,0.9689810276031494,0.011435326188802719,0.9690485016447318
Cart_data,gaussian,0.05,100,14,0.9732073545455933,0.014622689224779606,0.9733172031674959
Cart_data,gaussian,0.075,100,14,0.976181149482727,0.0,0.976181149482727
Cart_data,gaussian,0.1,100,14,0.9564574360847473,0.0,0.9564574360847473
Cart_data,gaussian,0.15,100,14,0.9292615652084351,0.01766928657889366,0.9294295348555681
Cart_data,gaussian,0.2,100,14,0.886982798576355,0.026858270168304443,0.8873893461422536
Cart_data,gaussian,0.0,100,15,0.9376212358474731,-0.02486199326813221,0.9379507986144089
Cart_data,gaussian,0.02,100,15,0.9604531526565552,-0.06083926931023598,0.9623781352140746
Cart_data,gaussian,0.05,100,15,0.9732073545455933,-0.014622689224779606,0.9733172031674959
Cart_data,gaussian,0.075,100,15,0.9557958245277405,-0.03317151218652725,0.9563712706921952
Cart_data,gaussian,0.1,100,15,0.9555593729019165,-0.047008365392684937,0.9567149531378696
Cart_data,gaussian,0.15,100,15,0.9292615652084351,-0.01766928657889366,0.9294295348555681
Cart_data,gaussian,0.2,100,15,0.886982798576355,-0.026858270168304443,0.8873893461422536
Cart_data,gaussian,0.0,100,16,0.9104032516479492,0.0,0.9104032516479492
Cart_data,gaussian,0.02,100,16,0.9221155643463135,0.0,0.9221155643463135
Cart_data,gaussian,0.05,100,16,0.8989810943603516,0.0,0.8989810943603516
Cart_data,gaussian,0.075,100,16,0.9157329201698303,0.0,0.9157329201698303
Cart_data,gaussian,0.1,100,16,0.8978506326675415,0.0,0.8978506326675415
Cart_data,gaussian,0.15,100,16,0.6990628838539124,-0.01769608072936535,0.6992868273143208
Cart_data,gaussian,0.2,100,16,0.6112657785415649,0.0,0.6112657785415649
Cart_data,gaussian,0.0,100,17,-6.545191411078122e-08,9.950631607580362e-08,1.1910272876698844e-07
Cart_data,gaussian,0.02,100,17,0.956119179725647,0.18160998821258545,0.9732142999657473
Cart_data,gaussian,0.05,100,17,0.9707604050636292,0.16637779772281647,0.9849148874975927
Cart_data,gaussian,0.075,100,17,0.9673231840133667,0.1627693623304367,0.9809220191448527
Cart_data,gaussian,0.1,100,17,0.9552159309387207,0.15589357912540436,0.9678534407293573
Cart_data,gaussian,0.15,100,17,0.9280672073364258,0.15578852593898773,0.9410519678250904
Cart_data,gaussian,0.2,100,17,0.9036866426467896,0.12973089516162872,0.9129510683808107
Cart_data,gaussian,0.0,100,18,-6.545191411078122e-08,-9.950631607580362e-08,1.1910272876698844e-07
Cart_data,gaussian,0.02,100,18,0.9012243747711182,-0.04454038664698601,0.9023243428636156
Cart_data,gaussian,0.05,100,18,0.9097155332565308,-0.07402969151735306,0.9127227107256445
Cart_data,gaussian,0.075,100,18,0.8974411487579346,-0.025635384023189545,0.8978072111528052
Cart_data,gaussian,0.1,100,18,0.8292922973632812,-0.06615465134382248,0.8319267710324578
Cart_data,gaussian,0.15,100,18,0.8190004825592041,-0.05056474357843399,0.820559920862189
Cart_data,gaussian,0.2,100,18,0.7221777439117432,-0.0624021552503109,0.7248687624538246
Cart_data,gaussian,0.0,100,19,8.826444997112048e-08,0.0,8.826444997112048e-08
Cart_data,gaussian,0.02,100,19,0.9012243747711182,0.04454038664698601,0.9023243428636156
Cart_data,gaussian,0.05,100,19,-1.9291306330160296e-08,0.0,1.9291306330160296e-08
Cart_data,gaussian,0.075,100,19,-1.2261875781405251e-07,0.0,1.2261875781405251e-07
Cart_data,gaussian,0.1,100,19,0.8292922973632812,0.06615465134382248,0.8319267710324578
Cart_data,gaussian,0.15,100,19,-9.058567229658365e-09,0.0,9.058567229658365e-09
Cart_data,gaussian,0.2,100,19,0.5056999325752258,0.0,0.5056999325752258
